time_us,input_v
5.606400000000000006e+01,-6.726057378948559207e-02
5.607200000000000273e+01,-1.196679629354728269e-01
5.607999999999999829e+01,-1.630835422376478161e-01
5.608800000000000097e+01,-1.286022195311497252e-01
5.609599999999999653e+01,-1.221552152394102114e-01
5.610399999999999920e+01,-9.629865001292031712e-02
5.611200000000000188e+01,-9.026153997170861809e-02
5.611999999999999744e+01,-1.072689004700527748e-01
5.612800000000000011e+01,-1.580284345695645298e-01
5.613599999999999568e+01,-1.159255649605377969e-01
5.614400000000000546e+01,-9.959075853971864623e-02
5.615200000000000102e+01,-8.768014851055760950e-02
5.615999999999999659e+01,-3.615510566904677620e-02
5.616799999999999926e+01,2.200320884927951803e-02
5.617600000000000193e+01,6.954082981155608467e-02
5.618400000000000460e+01,5.152504513480844761e-02
5.619200000000000017e+01,5.232803244017695393e-02
5.619999999999999574e+01,-3.257261209049874817e-02
5.620799999999999841e+01,-4.789070060418554320e-02
5.621600000000000108e+01,-3.717749225620635423e-02
5.622400000000000375e+01,-3.731571496761209444e-02
5.623199999999999932e+01,-1.027644238379260555e-01
5.623999999999999488e+01,-1.478035271506479287e-01
5.624799999999999756e+01,-1.616268186364750170e-01
5.625600000000000023e+01,-1.441332198148713162e-01
5.626400000000000290e+01,-1.424890375994526948e-01
5.627199999999999847e+01,-5.560447295474627016e-02
5.628000000000000114e+01,-6.659392845524537974e-02
5.628800000000000381e+01,-1.610823506574406844e-02
5.629599999999999937e+01,1.257643153225955664e-02
5.630400000000000205e+01,6.943183329982570429e-02
5.631199999999999761e+01,1.118996636174795223e-01
5.632000000000000028e+01,9.630412566622061077e-02
5.632800000000000296e+01,1.272432837354761925e-01
5.633599999999999852e+01,2.005637362933560819e-01
5.634400000000000119e+01,1.942515069412539819e-01
5.635199999999999676e+01,2.039376963809873544e-01
5.635999999999999943e+01,1.409946065234556623e-01
5.636800000000000210e+01,1.460422051714300451e-01
5.637599999999999767e+01,9.116601879852019585e-02
5.638400000000000034e+01,1.292548930048512124e-01
5.639199999999999591e+01,9.915519428273299185e-02
5.639999999999999858e+01,3.385373731249585738e-02
5.640800000000000125e+01,-5.239080509614297415e-02
5.641600000000000392e+01,-3.175456197885419968e-02
5.642399999999999949e+01,-6.500720537292899170e-02
5.643199999999999505e+01,-6.351168897338010932e-02
5.644000000000000483e+01,-9.255249630471278077e-02
5.644800000000000040e+01,-7.122699990797150271e-02
5.645600000000000307e+01,-1.301116140291586343e-01
5.646399999999999864e+01,-1.005545336085667402e-01
5.647199999999999420e+01,-5.907922455453861604e-02
5.648000000000000398e+01,2.998956971998222379e-02
5.648799999999999955e+01,3.917241086159530157e-03
5.649600000000000222e+01,4.742373347890188606e-02
5.650399999999999778e+01,3.378137214537105248e-02
5.651200000000000045e+01,9.722011920641895899e-02
5.652000000000000313e+01,1.001050606019360523e-01
5.652799999999999869e+01,1.416047025374338464e-01
5.653600000000000136e+01,1.217845184806751468e-01
5.654399999999999693e+01,7.846079076979761702e-02
5.655200000000000671e+01,4.139088045674974708e-02
5.656000000000000227e+01,8.674938979222016067e-02
5.656799999999999784e+01,4.061563888636600395e-02
5.657600000000000051e+01,4.441510175646686681e-02
5.658399999999999608e+01,-3.617772649584140299e-02
5.659200000000000585e+01,3.211033106680927837e-03
5.660000000000000142e+01,-2.522223149094818609e-02
5.660799999999999699e+01,8.089224816909363833e-03
5.661599999999999966e+01,-4.286330743806699047e-03
5.662399999999999523e+01,-5.760623719337784610e-02
5.663200000000000500e+01,-5.487819079480134310e-02
5.664000000000000057e+01,3.742131644463989049e-02
5.664799999999999613e+01,6.828484926556691037e-02
5.665599999999999881e+01,1.039298140890892452e-01
5.666400000000000148e+01,2.239844750256741318e-02
5.667200000000000415e+01,1.268841702856909545e-02
5.667999999999999972e+01,7.692488783678768510e-03
5.668799999999999528e+01,5.375268096215938401e-02
5.669599999999999795e+01,6.090838716739105374e-02
5.670400000000000063e+01,3.558024267329306517e-02
5.671200000000000330e+01,-1.583001156957318132e-03
5.671999999999999886e+01,2.038754475310271957e-02
5.672800000000000153e+01,-1.225092259277742179e-02
5.673599999999999710e+01,3.014321599404842095e-02
5.674399999999999977e+01,2.060920014647252968e-02
5.675200000000000244e+01,3.129212442653095394e-02
5.675999999999999801e+01,-1.890892200422585566e-03
5.676800000000000068e+01,4.558932354046610347e-02
5.677600000000000335e+01,5.918036046446665394e-02
5.678399999999999892e+01,7.513276783632130695e-02
5.679200000000000159e+01,2.509226549304382700e-02
5.679999999999999716e+01,9.461988568774430675e-02
5.680799999999999983e+01,8.510052878670180954e-02
5.681600000000000250e+01,1.253279091315491200e-01
5.682399999999999807e+01,5.454195009464296584e-02
5.683200000000000074e+01,8.634709920062173805e-02
5.683999999999999631e+01,3.444301000376832206e-02
5.684799999999999898e+01,3.710100401514267870e-02
5.685600000000000165e+01,-4.108398112524367513e-02
5.686400000000000432e+01,-6.923421586107740555e-02
5.687199999999999989e+01,-7.029429337915171772e-02
5.687999999999999545e+01,-5.094852736906200358e-02
5.688799999999999812e+01,-7.461968927488478454e-02
5.689600000000000080e+01,-3.900725785296864367e-02
5.690400000000000347e+01,-1.241539734381457913e-02
5.691199999999999903e+01,4.528857435536663006e-03
5.691999999999999460e+01,-2.979930371536827771e-02
5.692800000000000438e+01,6.580321306673629633e-02
5.693599999999999994e+01,1.789897380255265485e-02
5.694400000000000261e+01,-6.330542534686670053e-02
5.695199999999999818e+01,-5.370081455781841595e-02
5.695999999999999375e+01,-3.743202901311013658e-02
5.696800000000000352e+01,-2.211967286576614622e-02
5.697599999999999909e+01,-5.586636326178495704e-02
5.698400000000000176e+01,-4.687409672592513649e-02
5.699199999999999733e+01,-6.729504618377003811e-02
5.700000000000000000e+01,-1.535943709960932713e-01
5.700800000000000267e+01,-4.047211850640698716e-02
5.701599999999999824e+01,-1.596909970357512573e-02
5.702400000000000091e+01,-5.422932613622587911e-02
5.703199999999999648e+01,-5.771035517946608573e-02
5.704000000000000625e+01,-5.979739276134522080e-02
5.704800000000000182e+01,-5.976019306929677977e-02
5.705599999999999739e+01,-4.631760670673946284e-02
5.706400000000000006e+01,-1.747738125634074741e-02
5.707199999999999562e+01,2.798409092406090384e-02
5.708000000000000540e+01,-1.541063987509400058e-03
5.708800000000000097e+01,5.580985388412387435e-03
5.709599999999999653e+01,5.280775663701393896e-02
5.710399999999999920e+01,6.614211620843826744e-02
5.711199999999999477e+01,6.765602702761554232e-02
5.712000000000000455e+01,6.641154966099419021e-02
5.712800000000000011e+01,3.943599217316803851e-02
5.713600000000000279e+01,3.462926320862786539e-02
5.714399999999999835e+01,4.743737435793896756e-02
5.715200000000000102e+01,5.956128489739888343e-02
5.716000000000000369e+01,4.044462236301971797e-02
5.716799999999999926e+01,5.453210798681718853e-03
5.717600000000000193e+01,1.382314535470815370e-02
5.718399999999999750e+01,5.522507729315803693e-02
5.719200000000000017e+01,1.975637991504969326e-02
5.720000000000000284e+01,3.684187766865237162e-02
5.720799999999999841e+01,1.472796505725820423e-02
5.721600000000000108e+01,1.347185163023668399e-02
5.722399999999999665e+01,3.413664652307747682e-02
5.723199999999999932e+01,3.707871671996730567e-02
5.724000000000000199e+01,5.213372167011117581e-02
5.724799999999999756e+01,1.972180375991942555e-02
5.725600000000000023e+01,2.038008318881158118e-02
5.726399999999999579e+01,6.994366824731819421e-02
5.727200000000000557e+01,1.080419572549950052e-01
5.728000000000000114e+01,1.128485952554104527e-01
5.728799999999999670e+01,1.304031161243948134e-01
5.729599999999999937e+01,2.373962242562555058e-02
5.730400000000000205e+01,4.105461965230015886e-02
5.731200000000000472e+01,1.592889948906942021e-02
5.732000000000000028e+01,3.463455843943956391e-02
5.732799999999999585e+01,3.212605992816349593e-02
5.733599999999999852e+01,3.284180787016414537e-03
5.734400000000000119e+01,-4.612736790162108580e-02
5.735200000000000387e+01,-6.748713592871095901e-02
5.735999999999999943e+01,-1.209321704276339338e-01
5.736799999999999500e+01,-6.403193295684503350e-02
5.737599999999999767e+01,-9.098837012561816762e-02
5.738400000000000034e+01,-9.382682427048571680e-03
5.739200000000000301e+01,-8.077447888139172028e-02
5.739999999999999858e+01,-1.627339311759794238e-01
5.740800000000000125e+01,-1.412157958822007897e-01
5.741600000000000392e+01,-1.427563618680532109e-01
5.742399999999999949e+01,-1.072488529740947411e-01
5.743200000000000216e+01,-1.416856008235519992e-01
5.743999999999999773e+01,-1.198572260036711995e-01
5.744800000000000040e+01,-3.115703385239674411e-02
5.745600000000000307e+01,-6.713371121513271589e-02
5.746399999999999864e+01,1.286142587171054674e-02
5.747200000000000131e+01,5.551511144925623531e-02
5.747999999999999687e+01,4.896258667248960111e-02
5.748799999999999955e+01,8.656594366709538524e-02
5.749600000000000222e+01,5.530579021247348376e-02
5.750399999999999778e+01,7.680987451270479549e-02
5.751200000000000045e+01,7.467035722588288849e-02
5.751999999999999602e+01,2.685607648656500313e-02
5.752799999999999869e+01,-4.881822554508095241e-02
5.753600000000000136e+01,-1.502123311442791764e-01
5.754400000000000404e+01,-1.602359271263767426e-01
5.755199999999999960e+01,-1.783401104497878420e-01
5.755999999999999517e+01,-2.355560500291209725e-01
5.756800000000000495e+01,-1.869092615656419432e-01
5.757600000000000051e+01,-1.202953776084944026e-01
5.758400000000000318e+01,-1.184058078031990230e-01
5.759199999999999875e+01,-1.695240085403171559e-01
5.759999999999999432e+01,-1.006431687154425575e-01
5.760800000000000409e+01,-2.178772902723200011e-02
5.761599999999999966e+01,-1.029679026056658231e-02
5.762400000000000233e+01,2.718096517665402612e-02
5.763199999999999790e+01,9.304022312275568585e-02
5.763999999999999346e+01,3.220067441914696571e-02
5.764800000000000324e+01,-5.908203477838170833e-03
5.765599999999999881e+01,-2.764629602686880308e-02
5.766400000000000148e+01,1.933818129283650100e-02
5.767199999999999704e+01,2.054232197430744949e-03
5.767999999999999972e+01,-3.212615172345615472e-02
5.768800000000000239e+01,-6.154763750098429104e-02
5.769599999999999795e+01,-4.658069616908310645e-02
5.770400000000000063e+01,-4.947037110219220518e-02
5.771199999999999619e+01,2.366179596742057009e-02
5.772000000000000597e+01,4.733979060441429604e-02
5.772800000000000153e+01,3.472022604610865842e-02
5.773599999999999710e+01,-4.299717420104119561e-04
5.774399999999999977e+01,1.246222946082612901e-02
5.775199999999999534e+01,2.437365547862113332e-02
5.776000000000000512e+01,5.081043521982918365e-02
5.776800000000000068e+01,1.955631758787333696e-02
5.777599999999999625e+01,-4.421988509284427633e-05
5.778399999999999892e+01,-2.880088037386579342e-02
5.779200000000000159e+01,-6.426458853642545710e-02
5.780000000000000426e+01,-5.740678647630872988e-02
5.780799999999999983e+01,-3.846302668893823717e-02
5.781599999999999540e+01,-1.137380195231979252e-01
5.782399999999999807e+01,-1.401907883436893099e-01
5.783200000000000074e+01,-9.763784641339798287e-02
5.784000000000000341e+01,-1.025332631203429157e-01
5.784799999999999898e+01,-1.015842860446676543e-01
5.785600000000000165e+01,-1.248228484453485915e-01
5.786399999999999721e+01,-8.686471230029085833e-02
5.787199999999999989e+01,-1.248138591126417424e-01
5.788000000000000256e+01,-1.156184974841410334e-01
5.788799999999999812e+01,-3.203938154682658274e-02
5.789600000000000080e+01,1.551226229030069903e-02
5.790399999999999636e+01,-1.448762979033317577e-02
5.791199999999999903e+01,-3.671900048431348679e-02
5.792000000000000171e+01,-6.505042159961466064e-02
5.792799999999999727e+01,-6.297953686443809318e-02
5.793599999999999994e+01,-7.218496512694262679e-02
5.794400000000000261e+01,-5.392571231061814296e-02
5.795199999999999818e+01,-5.973424737291335718e-02
5.796000000000000085e+01,-5.770422887506087423e-02
5.796799999999999642e+01,-4.257566709395207982e-02
5.797599999999999909e+01,-3.261896922611257771e-02
5.798400000000000176e+01,-1.133234011790818646e-02
5.799200000000000443e+01,2.402917797881617620e-02
5.800000000000000000e+01,5.500874126904718026e-02
5.800799999999999557e+01,2.220284338594542481e-03
5.801599999999999824e+01,4.746258411045943537e-03
5.802400000000000091e+01,-3.508511106014598757e-02
5.803200000000000358e+01,-6.263495365099618073e-02
5.803999999999999915e+01,-8.403535650407124857e-02
5.804799999999999471e+01,-1.204241256076636069e-01
5.805600000000000449e+01,-1.025330965875318745e-01
5.806400000000000006e+01,-1.127379183397309165e-01
5.807200000000000273e+01,-1.260868862412591607e-01
5.807999999999999829e+01,-3.989767231074849846e-02
5.808799999999999386e+01,-3.250008754305628439e-02
5.809600000000000364e+01,4.357808867258042285e-02
5.810399999999999920e+01,2.695569710390774767e-02
5.811200000000000188e+01,-1.228304136914252359e-02
5.811999999999999744e+01,-1.323910857956892874e-02
5.812800000000000011e+01,2.972224412188384512e-02
5.813600000000000279e+01,3.237166656559293393e-02
5.814399999999999835e+01,8.600353387212816836e-02
5.815200000000000102e+01,8.304445100507540367e-02
5.815999999999999659e+01,1.019720111677732410e-01
5.816799999999999926e+01,1.288016424636256596e-01
5.817600000000000193e+01,1.931156576276338577e-01
5.818399999999999750e+01,2.235584349818833527e-01
5.819200000000000017e+01,2.096775241815433399e-01
5.819999999999999574e+01,1.949386894067222098e-01
5.820800000000000551e+01,1.415058945277778146e-01
5.821600000000000108e+01,1.274356092665215601e-01
5.822399999999999665e+01,6.884352396061929613e-02
5.823199999999999932e+01,4.402566693996894098e-02
5.823999999999999488e+01,1.908145782576269739e-02
5.824800000000000466e+01,-4.378398914473725229e-02
5.825600000000000023e+01,-1.986241589392528928e-02
5.826400000000000290e+01,4.147571462541523035e-02
5.827199999999999847e+01,1.064443584652778954e-02
5.828000000000000114e+01,1.014953020115611226e-01
5.828800000000000381e+01,9.940970497744527901e-02
5.829599999999999937e+01,7.106782896559371565e-02
5.830400000000000205e+01,7.484593884846317546e-02
5.831199999999999761e+01,3.527212802507363049e-02
5.832000000000000028e+01,8.268346289338886212e-02
5.832800000000000296e+01,7.539483950593653394e-02
5.833599999999999852e+01,3.517995177246785281e-03
5.834400000000000119e+01,3.770502909360258503e-02
5.835199999999999676e+01,3.406383855137427863e-02
5.835999999999999943e+01,-1.834094961234663743e-02
5.836800000000000210e+01,-1.995391508090197524e-02
5.837599999999999767e+01,1.235296714748475126e-02
5.838400000000000034e+01,-1.681841886852797341e-02
5.839199999999999591e+01,-4.755065854504902240e-02
5.840000000000000568e+01,-7.911379253062993111e-02
5.840800000000000125e+01,-3.293324573761947059e-03
5.841599999999999682e+01,-6.718305551469898329e-02
5.842399999999999949e+01,-1.289375308410406762e-01
5.843200000000000216e+01,-1.224352203291635965e-01
5.844000000000000483e+01,-4.846197492218623504e-02
5.844800000000000040e+01,-3.737378738367600622e-02
5.845599999999999596e+01,1.922853111503950579e-02
5.846399999999999864e+01,2.873185644336177444e-02
5.847200000000000131e+01,1.656564776557525182e-02
5.848000000000000398e+01,5.176016981757894896e-03
5.848799999999999955e+01,2.267794738751976666e-02
5.849599999999999511e+01,4.876015517192746479e-02
5.850399999999999778e+01,7.397548757851045431e-02
5.851200000000000045e+01,7.098713465556989732e-02
5.852000000000000313e+01,6.408950539019095394e-02
5.852799999999999869e+01,2.183464868428935252e-02
5.853600000000000136e+01,3.042917174136049868e-02
5.854400000000000404e+01,4.575328919825304846e-02
5.855199999999999960e+01,4.519004659983524158e-02
5.856000000000000227e+01,2.857053431977045477e-02
5.856799999999999784e+01,-3.439265744717535239e-02
5.857600000000000051e+01,-3.854241231841291915e-02
5.858400000000000318e+01,-7.128087859428616779e-02
5.859199999999999875e+01,-9.643689712162226146e-02
5.860000000000000142e+01,-7.778009734460322733e-02
5.860799999999999699e+01,-1.087344274190999993e-01
5.861599999999999966e+01,-7.337815947233115865e-02
